
30135,Yacanto Norte - E01,0,23/02/2017 20:50,21.9,90.3,20.2,0.0,4.1,OESTE SUDOESTE,6.0,884.4,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,23/02/2017 21:00,21.9,84.5,19.2,0.0,3.9,OESTE SUDOESTE,6.2,886.2,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,23/02/2017 21:10,21.9,84.8,19.2,0.0,2.0,OESTE SUDOESTE,6.0,886.9,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,23/02/2017 21:20,21.5,83.1,18.5,0.0,6.7,SUDOESTE SUR,10.2,885.6,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,23/02/2017 21:30,22.0,76.1,17.6,0.0,7.6,SUDOESTE,10.8,886.9,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,23/02/2017 21:40,21.8,74.4,17,0.0,4.4,SUDOESTE,7.8,885.0,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,23/02/2017 21:50,21.6,74.4,16.9,0.0,3.8,OESTE SUDOESTE,8.8,885.6,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,23/02/2017 22:00,21.7,72.4,16.5,0.0,5.2,OESTE SUDOESTE,7.5,886.9,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,23/02/2017 22:10,21.8,71.0,16.3,0.0,5.9,OESTE SUDOESTE,9.5,885.6,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,23/02/2017 22:20,21.1,79.5,17.4,0.0,5.7,OESTE SUDOESTE,13.0,886.2,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,23/02/2017 22:30,20.9,84.7,18.2,0.0,5.8,NORTE,11.0,886.2,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,23/02/2017 22:40,20.8,84.6,18.1,0.0,1.4,NORESTE,5.3,886.2,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,23/02/2017 22:50,20.3,86.2,17.9,0.0,4.8,SUDOESTE,8.4,885.0,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,23/02/2017 23:00,20.3,85.7,17.8,0.0,7.2,SUR,9.4,885.6,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,23/02/2017 23:10,20.3,89.7,18.6,0.0,3.6,SUDESTE SUR,9.9,886.2,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,23/02/2017 23:20,19.8,87.5,17.7,0.0,2.7,OESTE SUDOESTE,2.7,886.2,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,23/02/2017 23:30,19.8,86.2,17.4,0.0,3.6,OESTE SUDOESTE,3.6,885.6,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,23/02/2017 23:40,19.4,87.9,17.3,0.0,6.0,OESTE SUDOESTE,8.0,886.9,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,23/02/2017 23:50,19.4,88.0,17.4,0.0,5.8,SUDOESTE SUR,7.6,886.9,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 00:00,19.5,90.5,17.9,0.0,4.5,SUDOESTE SUR,6.3,886.2,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 00:10,19.6,91.6,18.2,0.0,0.8,SUDOESTE SUR,3.6,887.5,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 00:20,19.5,87.5,17.4,0.0,0.0,SUDOESTE SUR,0.0,886.2,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 00:30,19.1,88.2,17.1,0.0,1.2,OESTE SUDOESTE,3.6,886.9,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 00:40,18.9,89.3,17.1,0.0,4.6,SUDOESTE,6.7,886.2,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 00:50,19.1,93.6,18,0.0,1.1,SUR,3.7,886.2,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 01:00,19.0,92.3,17.7,0.0,0.8,SUDESTE SUR,4.7,888.1,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 01:10,18.7,90.9,17.2,0.0,7.3,SUDOESTE,11.8,886.2,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 01:20,18.8,92.2,17.5,0.0,8.8,SUDOESTE SUR,11.7,886.2,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 01:30,18.9,92.0,17.6,0.0,5.8,SUDOESTE,10.7,886.2,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 01:40,18.8,91.4,17.4,0.0,5.3,OESTE SUDOESTE,7.5,888.1,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 01:50,19.0,89.5,17.2,0.0,5.4,SUDOESTE,8.2,888.1,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 02:00,18.9,87.2,16.7,0.0,6.1,SUDOESTE SUR,8.0,886.2,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 02:10,18.8,86.2,16.4,0.0,1.6,SUDOESTE SUR,5.4,887.5,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 02:20,18.9,80.6,15.5,0.0,1.4,OESTE NOROESTE,4.3,887.5,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 02:30,19.0,84.1,16.3,0.0,2.0,SUDOESTE SUR,4.8,885.6,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 02:40,18.6,79.9,15.1,0.0,4.2,SUDOESTE SUR,6.9,886.2,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 02:50,18.7,75.3,14.2,0.0,5.2,SUDOESTE SUR,6.8,886.2,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 03:00,18.6,76.9,14.5,0.0,4.5,SUDOESTE SUR,6.2,885.0,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 03:10,18.9,74.7,14.3,0.0,4.2,SUDOESTE SUR,6.8,886.2,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 03:20,18.9,75.3,14.4,0.0,3.7,OESTE SUDOESTE,5.1,885.0,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 03:30,18.7,75.9,14.4,0.0,3.0,OESTE SUDOESTE,5.2,886.2,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 03:40,18.6,75.9,14.3,0.0,4.5,OESTE SUDOESTE,6.5,885.6,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 03:50,18.7,72.7,13.7,0.0,5.2,OESTE SUDOESTE,7.8,884.4,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 04:00,18.5,73.3,13.6,0.0,5.9,SUDOESTE,7.8,886.2,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 04:10,18.7,69.7,13.1,0.0,6.4,SUDOESTE,8.4,884.4,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 04:20,18.7,69.4,13,0.0,3.2,SUDOESTE,7.2,886.2,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 04:30,19.1,67.2,12.9,0.0,4.7,SUDOESTE SUR,7.9,885.6,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 04:40,19.3,66.4,12.9,0.0,8.1,SUDOESTE SUR,9.4,884.4,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 04:50,19.0,71.5,13.7,0.0,4.6,SUDOESTE SUR,9.7,885.0,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 05:00,19.1,66.2,12.6,0.0,3.4,OESTE,5.4,883.8,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 05:10,19.0,68.2,13,0.0,2.5,OESTE,5.8,886.2,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 05:20,18.8,71.5,13.5,0.0,3.2,OESTE NOROESTE,5.8,886.2,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 05:30,18.6,71.1,13.3,0.0,3.8,OESTE SUDOESTE,5.4,885.6,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 05:40,18.7,67.8,12.6,0.0,3.4,OESTE SUDOESTE,3.4,883.8,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 05:50,18.6,66.0,12.1,0.0,4.4,SUDOESTE SUR,7.9,883.8,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 06:00,18.7,69.2,12.9,0.0,5.4,SUDOESTE,5.4,885.6,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 06:10,19.0,66.3,12.6,0.0,4.2,OESTE SUDOESTE,7.7,885.6,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 06:20,19.1,65.3,12.4,0.0,1.6,OESTE SUDOESTE,5.5,885.6,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 06:30,18.8,69.3,13.1,0.0,3.3,NOROESTE,8.1,883.1,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 06:40,19.1,64.1,12.2,0.0,2.3,SUDOESTE,5.9,883.8,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 06:50,19.4,63.1,12.2,0.0,2.1,OESTE NOROESTE,2.3,885.0,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 07:00,19.1,64.7,12.3,0.0,3.6,OESTE,6.1,883.8,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 07:10,19.4,63.8,12.4,0.0,2.3,NOROESTE,7.0,886.2,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 07:20,18.8,67.1,12.6,0.0,7.5,SUDOESTE SUR,9.3,885.6,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 07:30,19.1,65.4,12.5,0.0,8.3,SUDOESTE SUR,10.2,885.0,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 07:40,19.8,67.2,13.5,0.0,6.1,SUDOESTE,7.4,885.6,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 07:50,20.5,61.8,12.9,0.0,6.7,SUDOESTE SUR,8.1,883.8,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 08:00,21.6,71.1,16.1,0.0,1.9,SUDOESTE SUR,5.8,886.2,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 08:10,22.0,60.0,13.9,0.0,0.5,SUDOESTE SUR,1.0,885.0,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 08:20,22.2,63.4,14.9,0.0,2.5,OESTE SUDOESTE,4.9,886.2,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 08:30,23.6,63.8,16.3,0.0,0.4,OESTE,2.0,885.0,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 08:40,24.6,62.2,16.9,0.0,0.8,OESTE,0.8,885.6,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 08:50,25.5,62.8,17.9,0.0,1.0,OESTE,2.2,883.8,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 09:00,26.0,61.9,18.1,0.0,2.3,OESTE NOROESTE,4.0,886.9,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 09:10,26.1,59.9,17.7,0.0,3.2,NOR NORESTE,5.7,885.6,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 09:20,26.3,57.1,17.1,0.0,3.3,NORESTE,7.1,886.2,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 09:30,26.6,60.3,18.3,0.0,4.2,NORESTE,7.5,886.2,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 09:40,26.4,55.6,16.8,0.0,5.6,NOR NORESTE,9.3,886.9,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 09:50,26.6,55.4,16.9,0.0,6.3,NORESTE,10.9,886.2,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 10:00,26.9,50.9,15.9,0.0,6.2,ESTE NORESTE,11.7,885.6,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 10:10,26.8,52.1,16.2,0.0,7.0,NOR NORESTE,12.2,886.2,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 10:20,27.0,48.8,15.3,0.0,6.2,NORESTE,11.0,887.5,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 10:30,27.5,43.9,14.1,0.0,3.7,NOR NORESTE,8.5,888.1,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 10:40,28.0,43.1,14.3,0.0,4.2,NORTE,8.7,888.1,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 10:50,28.6,42.7,14.7,0.0,3.5,NORESTE,10.3,886.2,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 11:00,29.2,43.0,15.3,0.0,2.7,SUR,6.0,888.1,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 11:10,29.9,41.6,15.4,0.0,2.9,ESTE,7.3,886.9,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 11:20,29.9,40.2,14.9,0.0,5.0,NORESTE,7.3,885.6,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 11:30,29.9,35.9,13.2,0.0,5.1,NOR NORESTE,9.8,886.2,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 11:40,30.1,37.7,14.1,0.0,4.6,ESTE NORESTE,9.9,887.5,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 11:50,30.9,37.3,14.6,0.0,1.6,SUDESTE SUR,4.2,888.1,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 12:00,31.3,42.1,16.9,0.0,2.8,NORTE,8.1,886.9,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 12:10,31.7,38.9,16,0.0,4.1,ESTE NORESTE,9.8,885.6,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 12:20,32.6,38.9,16.8,0.0,1.8,NOR NORESTE,7.9,886.9,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 12:30,32.1,38.7,16.3,0.0,4.5,ESTE NORESTE,8.4,886.2,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 12:40,32.1,35.2,14.8,0.0,4.2,ESTE NORESTE,10.2,887.5,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 12:50,32.1,41.0,17.2,0.0,5.3,NOR NOROESTE,11.1,887.5,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 13:00,32.6,38.5,16.6,0.0,4.5,NOR NORESTE,4.5,885.0,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 13:10,32.5,42.9,18.3,0.0,5.2,NORESTE,14.5,883.8,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 13:20,32.1,40.5,17,0.0,6.4,NOROESTE,12.2,886.9,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 13:30,30.4,47.6,18,0.0,10.4,ESTE NORESTE,20.7,885.6,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 13:40,30.1,48.8,18.1,0.0,12.2,ESTE NORESTE,25.2,885.0,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 13:50,29.8,48.9,17.9,0.0,12.4,NORESTE,26.1,886.2,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 14:00,29.5,51.4,18.4,0.0,12.3,NOR NORESTE,23.4,885.0,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 14:10,30.0,48.1,17.8,0.0,11.8,NORESTE,25.8,886.2,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 14:20,29.9,47.9,17.7,0.0,13.2,NORESTE,26.5,885.0,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 14:30,29.8,49.1,18,0.0,12.2,ESTE NORESTE,25.5,885.0,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 14:40,30.6,46.9,18,0.0,11.2,NORESTE,22.6,885.0,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 14:50,30.5,46.1,17.6,0.0,12.4,NORESTE,25.2,886.2,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 15:00,29.4,48.5,17.4,0.0,12.2,ESTE,21.9,884.4,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 15:10,28.8,50.8,17.6,0.0,10.9,NORESTE,21.8,885.0,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 15:20,28.2,51.0,17.1,0.0,9.5,NORESTE,16.5,886.9,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 15:30,27.8,54.0,17.6,0.0,10.6,NOR NORESTE,18.3,884.4,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 15:40,27.5,57.0,18.2,0.0,10.8,NORTE,20.1,883.1,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 15:50,27.4,57.7,18.3,0.0,13.2,NORTE,21.0,883.8,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 16:00,28.2,57.7,19.1,0.0,17.0,NORTE,27.8,885.6,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 16:10,28.5,57.0,19.2,0.0,13.9,NOR NORESTE,22.5,886.9,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 16:20,28.2,55.4,18.4,0.0,18.5,NORTE,31.5,883.8,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 16:30,27.6,58.6,18.8,0.0,14.2,NORTE,23.5,885.6,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 16:40,27.1,59.7,18.6,0.0,13.7,NOR NORESTE,24.3,883.1,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 16:50,26.6,59.3,18,0.0,17.3,NORTE,33.0,885.6,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 17:00,26.4,60.2,18.1,0.0,14.6,NORTE,26.4,885.0,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 17:10,26.3,61.5,18.3,0.0,12.3,NORTE,19.9,885.0,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 17:20,26.0,63.3,18.5,0.0,13.0,NORTE,22.9,885.0,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 17:30,25.6,69.8,19.7,0.0,10.0,NORTE,17.7,884.4,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 17:40,25.5,72.3,20.1,0.0,10.7,NOR NORESTE,19.5,883.8,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 17:50,25.6,71.6,20.1,0.0,12.5,NOR NORESTE,20.8,883.8,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 18:00,25.6,70.9,19.9,0.0,12.5,NOR NORESTE,20.7,885.6,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 18:10,25.4,71.1,19.8,0.0,12.6,NOR NORESTE,21.2,884.4,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 18:20,25.3,71.8,19.8,0.0,12.0,NORTE,22.6,885.0,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 18:30,25.1,71.8,19.6,0.0,11.5,NORTE,19.1,883.8,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 18:40,24.9,72.9,19.7,0.0,10.9,NORTE,19.4,884.4,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 18:50,24.7,73.7,19.7,0.0,10.9,NORTE,18.4,885.0,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 19:00,24.5,74.8,19.7,0.0,8.3,NORTE,16.0,882.5,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 19:10,24.5,75.4,19.9,0.0,6.1,NOR NORESTE,11.5,883.1,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 19:20,24.3,75.9,19.8,0.0,7.1,NOR NORESTE,14.8,883.8,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 19:30,24.1,76.0,19.6,0.0,10.5,NOR NORESTE,17.1,885.0,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 19:40,24.0,76.0,19.5,0.0,10.2,NOR NORESTE,19.4,884.4,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 19:50,23.8,75.7,19.2,0.0,9.2,NORTE,18.6,884.4,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 20:00,23.7,76.0,19.2,0.0,7.6,NORTE,12.8,886.2,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 20:10,23.5,77.5,19.3,0.0,4.9,NORTE,8.7,883.8,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 20:20,23.3,78.9,19.4,0.0,4.2,NOR NORESTE,5.2,884.4,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 20:30,23.1,80.5,19.6,0.0,6.0,NOR NORESTE,9.5,883.8,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 20:40,22.8,82.6,19.7,0.0,5.5,NOR NORESTE,9.0,883.8,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 20:50,22.6,84.1,19.8,0.0,4.6,NORESTE,7.7,884.4,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 21:00,22.4,85.6,19.9,0.0,2.4,ESTE NORESTE,4.9,883.8,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 21:10,22.3,86.6,20,0.0,0.5,NORESTE,4.8,883.1,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 21:20,22.2,87.7,20.1,0.0,0.8,NORESTE,4.4,885.6,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 21:30,22.0,86.6,19.7,0.0,0.5,ESTE,2.4,885.6,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 21:40,21.8,88.9,19.9,0.0,0.1,SUR,2.5,885.0,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 21:50,21.6,90.0,19.9,0.0,2.7,SUR,5.4,886.2,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 22:00,21.6,89.5,19.8,0.0,4.2,SUDOESTE SUR,5.3,884.4,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 22:10,21.6,90.5,20,0.0,1.7,SUDOESTE SUR,3.0,886.2,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 22:20,21.6,91.6,20.2,0.0,0.3,SUDOESTE SUR,2.1,884.4,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 22:30,21.6,91.9,20.2,0.0,0.0,SUDOESTE SUR,0.0,888.8,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 22:40,21.5,91.8,20.1,0.0,0.0,SUDOESTE SUR,0.0,886.2,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 22:50,21.3,92.1,20,0.0,0.2,SUDOESTE SUR,0.9,886.2,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 23:00,20.9,92.5,19.6,0.0,2.8,SUDOESTE,2.8,887.5,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 23:10,20.7,93.9,19.7,0.0,5.7,SUDOESTE SUR,6.6,886.9,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 23:20,20.6,95.2,19.8,0.0,5.9,SUDOESTE SUR,7.0,886.2,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 23:30,20.7,94.7,19.8,0.0,4.2,SUDOESTE SUR,5.9,886.2,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 23:40,20.5,94.5,19.6,0.0,3.8,OESTE SUDOESTE,5.1,884.4,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,24/02/2017 23:50,20.4,93.8,19.4,0.0,4.9,OESTE SUDOESTE,6.3,886.2,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,25/02/2017 00:00,20.4,95.6,19.7,0.0,5.5,SUDOESTE SUR,6.5,885.6,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,25/02/2017 00:10,20.5,96.3,19.9,0.0,2.8,SUR,6.2,886.9,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,25/02/2017 00:20,20.3,94.0,19.3,0.0,0.8,OESTE SUDOESTE,1.1,885.6,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,25/02/2017 00:30,20.4,94.8,19.5,0.0,0.8,OESTE SUDOESTE,3.8,885.6,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,25/02/2017 00:40,20.4,93.3,19.3,0.0,3.4,SUR,7.1,886.9,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,25/02/2017 00:50,20.3,92.6,19.1,0.0,4.6,SUDOESTE SUR,7.0,888.1,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,25/02/2017 01:00,20.2,92.5,18.9,0.0,4.2,OESTE SUDOESTE,7.5,886.9,--,--,--,--,--,--,--,--,
30135,Yacanto Norte - E01,0,25/02/2017 01:10,20.0,92.8,18.8,0.0,1.3,OESTE SUDOESTE,5.4,887.5,--,--,--,--,--,--,--,--,
